ts,price,size,side,trade_id
'2025-05-24 12:21:27.525,2554.77,1.04,buy,589337555
'2025-05-24 12:21:27.564,2554.77,0.748,buy,589337556
'2025-05-24 12:21:27.594,2554.77,0.574957,buy,589337557
'2025-05-24 12:21:27.594,2554.77,0.465173,buy,589337558
'2025-05-24 12:21:27.594,2554.77,0.244458,buy,589337559
'2025-05-24 12:21:29.245,2554.76,0.037,sell,589337560
'2025-05-24 12:21:29.767,2554.58,0.0078,buy,589337561
'2025-05-24 12:21:29.767,2554.69,0.02411,buy,589337562
'2025-05-24 12:21:30.596,2554.69,0.067861,buy,589337565
'2025-05-24 12:21:30.818,2554.77,0.001,buy,589337566
'2025-05-24 12:21:31.884,2554.77,1.112321,buy,589337567
'2025-05-24 12:21:32.246,2554.76,0.129543,sell,589337568
'2025-05-24 12:21:33.585,2554.77,4.125523,buy,589337569
'2025-05-24 12:21:35.149,2554.77,0.0059,buy,589337570
'2025-05-24 12:21:35.915,2554.77,32.336659,buy,589337571
'2025-05-24 12:21:35.919,2554.77,1.052,buy,589337572
'2025-05-24 12:21:41.710,2554.77,17.518,buy,589337573
'2025-05-24 12:21:43.753,2554.76,8.756569,sell,589337580
'2025-05-24 12:21:43.754,2554.71,1.71,sell,589337581
'2025-05-24 12:21:43.754,2554.71,0.29,sell,589337582
'2025-05-24 12:21:43.754,2554.7,0.002,sell,589337583
'2025-05-24 12:21:43.758,2554.69,0.09,sell,589337584
'2025-05-24 12:21:43.758,2554.68,0.04,sell,589337586
'2025-05-24 12:21:43.768,2554.57,0.037701,sell,589337587
'2025-05-24 12:21:43.835,2554.57,12.920189,sell,589337595
'2025-05-24 12:21:44.985,2554.51,0.0078,buy,589337596
'2025-05-24 12:21:45.045,2554.6,0.000956,buy,589337597
'2025-05-24 12:21:45.916,2554.77,27.762602,buy,589337598
'2025-05-24 12:21:45.935,2554.77,1.314145,buy,589337599
'2025-05-24 12:21:45.936,2554.77,1.14964,buy,589337600
'2025-05-24 12:21:45.944,2554.77,15.464443,buy,589337601
'2025-05-24 12:21:45.944,2554.77,11.204267,buy,589337602
'2025-05-24 12:21:45.946,2554.77,3.292492,buy,589337603
'2025-05-24 12:21:45.953,2554.77,0.805661,buy,589337604
'2025-05-24 12:21:45.958,2554.77,0.504793,buy,589337605
'2025-05-24 12:21:45.959,2554.77,3.9131,buy,589337606
'2025-05-24 12:21:45.966,2554.77,1.143,buy,589337607
'2025-05-24 12:21:45.968,2554.77,0.13,buy,589337608
'2025-05-24 12:21:45.979,2554.77,0.665256,buy,589337609
'2025-05-24 12:21:45.979,2554.77,1.143,buy,589337610
'2025-05-24 12:21:45.979,2554.77,9.6,buy,589337611
'2025-05-24 12:21:45.980,2554.77,1.402387,buy,589337612
'2025-05-24 12:21:45.980,2554.77,4.186,buy,589337613
'2025-05-24 12:21:45.980,2554.77,0.819033,buy,589337614
'2025-05-24 12:21:45.980,2554.77,1.862,buy,589337615
'2025-05-24 12:21:45.980,2554.77,0.128156,buy,589337616
'2025-05-24 12:21:45.980,2554.77,1.473082,buy,589337617
'2025-05-24 12:21:45.980,2554.77,0.249053,buy,589337618
'2025-05-24 12:21:45.980,2554.77,0.157412,buy,589337619
'2025-05-24 12:21:45.980,2554.77,0.107319,buy,589337620
'2025-05-24 12:21:45.980,2554.77,0.221739,buy,589337621
'2025-05-24 12:21:45.980,2554.77,3.658,buy,589337622
'2025-05-24 12:21:45.980,2554.77,0.61939,buy,589337623
'2025-05-24 12:21:45.980,2554.77,0.805661,buy,589337624
'2025-05-24 12:21:45.981,2554.77,0.226959,buy,589337625
'2025-05-24 12:21:45.981,2554.77,0.401754,buy,589337626
'2025-05-24 12:21:45.981,2554.77,0.446611,buy,589337627
'2025-05-24 12:21:45.981,2554.77,1.134732,buy,589337628
'2025-05-24 12:21:45.981,2554.77,0.31353,buy,589337629
'2025-05-24 12:21:45.981,2554.77,3.476904,buy,589337630
'2025-05-24 12:21:45.981,2554.77,0.272292,buy,589337631
'2025-05-24 12:21:45.981,2554.77,2.439904,buy,589337632
'2025-05-24 12:21:45.981,2554.77,0.424092,buy,589337633
'2025-05-24 12:21:45.982,2554.77,0.330958,buy,589337634
'2025-05-24 12:21:45.982,2554.77,0.458739,buy,589337635
'2025-05-24 12:21:45.982,2554.77,0.139203,buy,589337636
'2025-05-24 12:21:45.982,2554.77,0.055894,buy,589337637
'2025-05-24 12:21:45.982,2554.77,0.111263,buy,589337638
'2025-05-24 12:21:45.983,2554.77,2.25551,buy,589337639
'2025-05-24 12:21:45.983,2554.77,1.083449,buy,589337640
'2025-05-24 12:21:45.983,2554.77,4.10451,buy,589337641
'2025-05-24 12:21:45.983,2554.77,0.13881,buy,589337642
'2025-05-24 12:21:45.983,2554.77,0.140767,buy,589337643
'2025-05-24 12:21:45.983,2554.77,3.099147,buy,589337644
'2025-05-24 12:21:45.983,2554.77,0.084367,buy,589337645
'2025-05-24 12:21:45.983,2554.77,2.55378,buy,589337650
'2025-05-24 12:21:45.983,2554.8,0.0001,buy,589337651
'2025-05-24 12:21:45.983,2554.88,0.000396,buy,589337652
'2025-05-24 12:21:45.983,2554.95,0.07577,buy,589337654
'2025-05-24 12:21:45.983,2555.07,0.01,buy,589337655
'2025-05-24 12:21:45.983,2555.09,0.0794,buy,589337656
'2025-05-24 12:21:45.986,2555.15,0.037124,buy,589337657
'2025-05-24 12:21:45.986,2555.18,0.12,buy,589337658
'2025-05-24 12:21:45.986,2555.19,0.01,buy,589337659
'2025-05-24 12:21:45.986,2555.2,0.005004,buy,589337661
'2025-05-24 12:21:45.986,2555.22,0.2814,buy,589337664
'2025-05-24 12:21:45.986,2555.28,0.025,buy,589337665
'2025-05-24 12:21:45.986,2555.33,0.254351,buy,589337667
'2025-05-24 12:21:45.986,2555.35,0.000396,buy,589337668
'2025-05-24 12:21:45.986,2555.37,0.039078,buy,589337669
'2025-05-24 12:21:45.986,2555.38,0.183013,buy,589337670
'2025-05-24 12:21:45.986,2555.39,0.021467,buy,589337671
'2025-05-24 12:21:45.987,2555.28,0.2,buy,589337672
'2025-05-24 12:21:46.195,2555.39,1.711445,sell,589337673
'2025-05-24 12:21:46.205,2555.4,0.011799,buy,589337674
'2025-05-24 12:21:46.205,2555.45,0.002,buy,589337675
'2025-05-24 12:21:46.205,2555.47,0.03,buy,589337676
'2025-05-24 12:21:46.786,2555.5,0.027357,buy,589337678
'2025-05-24 12:21:46.796,2555.6,0.0001,buy,589337679
'2025-05-24 12:21:46.875,2555.69,0.002,buy,589337680
'2025-05-24 12:21:46.935,2555.7,0.016734,buy,589337681
'2025-05-24 12:21:47.466,2555.9,0.086007,buy,589337683
'2025-05-24 12:21:47.490,2555.99,0.01,sell,589337684
'2025-05-24 12:21:48.430,2555.99,0.112,sell,589337685
'2025-05-24 12:21:49.145,2555.7,0.0078,buy,589337686
'2025-05-24 12:21:50.985,2555.8,0.018437,buy,589337687
'2025-05-24 12:21:53.365,2555.79,0.048049,sell,589337688
'2025-05-24 12:21:54.381,2555.8,0.097022,buy,589337690
'2025-05-24 12:21:54.405,2555.8,0.669586,buy,589337692
'2025-05-24 12:21:54.408,2555.8,0.007801,buy,589337693
'2025-05-24 12:21:54.413,2555.8,0.007801,buy,589337694
'2025-05-24 12:21:55.235,2555.79,0.03191,sell,589337697
'2025-05-24 12:21:55.549,2555.8,0.0078,buy,589337698
'2025-05-24 12:21:57.176,2555.99,0.64883,sell,589337700
'2025-05-24 12:21:57.181,2555.88,0.01,sell,589337701
'2025-05-24 12:21:57.181,2555.81,0.01,sell,589337702
'2025-05-24 12:21:57.184,2555.79,0.0378,sell,589337703
'2025-05-24 12:21:59.275,2555.7,0.054145,sell,589337705
'2025-05-24 12:21:59.925,2555.65,0.0078,buy,589337706
'2025-05-24 12:22:00.654,2555.69,0.00318,sell,589337707
'2025-05-24 12:22:02.402,2555.69,0.110614,sell,589337709
'2025-05-24 12:22:02.403,2555.61,0.04,sell,589337711
'2025-05-24 12:22:02.403,2555.6,0.0001,sell,589337712
'2025-05-24 12:22:02.418,2555.5,0.037124,sell,589337713
'2025-05-24 12:22:03.015,2555.45,0.0078,buy,589337714
'2025-05-24 12:22:03.076,2555.6,0.014823,buy,589337716
'2025-05-24 12:22:03.105,2555.62,0.019253,buy,589337718
'2025-05-24 12:22:04.915,2555.7,0.023453,buy,589337720
'2025-05-24 12:22:04.946,2555.8,0.019632,buy,589337721
'2025-05-24 12:22:04.946,2555.83,0.000396,buy,589337722
'2025-05-24 12:22:04.946,2555.86,0.002,buy,589337723
'2025-05-24 12:22:05.499,2555.9,0.027343,buy,589337725
'2025-05-24 12:22:05.505,2555.98,0.01,buy,589337726
'2025-05-24 12:22:06.018,2555.99,0.037,sell,589337727
'2025-05-24 12:22:06.025,2555.81,0.01,sell,589337728
'2025-05-24 12:22:07.326,2555.8,0.11738,buy,589337729
'2025-05-24 12:22:09.545,2555.8,0.0078,buy,589337730
'2025-05-24 12:22:10.658,2555.89,0.060961,sell,589337731
'2025-05-24 12:22:10.955,2555.9,0.008056,buy,589337733
'2025-05-24 14:48:03.655,2558.58,0.011762,sell,589369116
'2025-05-24 14:48:03.666,2558.51,0.04,sell,589369118
'2025-05-24 14:48:03.666,2558.48,0.023522,sell,589369119
'2025-05-24 14:48:03.666,2558.4,0.0001,sell,589369120
'2025-05-24 14:48:03.685,2558.39,0.013734,sell,589369121
'2025-05-24 14:48:03.806,2558.2,0.037166,sell,589369122
'2025-05-24 14:48:03.806,2558.16,0.05,sell,589369124
'2025-05-24 14:48:04.843,2558.16,0.39897,buy,589369125
'2025-05-24 14:48:06.075,2558.15,0.038402,sell,589369128
'2025-05-24 14:48:06.075,2558.08,0.03,sell,589369130
'2025-05-24 14:48:06.285,2558.07,0.015697,sell,589369131
'2025-05-24 14:48:07.926,2558.14,0.001001,buy,589369132
'2025-05-24 14:48:07.930,2558.14,0.001001,buy,589369133
'2025-05-24 14:48:07.935,2558.14,0.001001,buy,589369134
'2025-05-24 14:48:08.116,2558.13,0.0078,sell,589369135
'2025-05-24 14:48:08.195,2558,0.016762,sell,589369139
'2025-05-24 14:48:08.199,2558,0.016762,sell,589369140
'2025-05-24 14:48:08.777,2558,0.005,sell,589369141
'2025-05-24 14:48:09.604,2558.01,0.041829,buy,589369142
'2025-05-24 14:48:09.835,2558,0.0078,sell,589369143
'2025-05-24 14:48:11.285,2557.93,0.021549,sell,589369145
'2025-05-24 14:48:11.285,2557.86,0.03,sell,589369146
'2025-05-24 14:48:12.223,2557.79,0.396671,sell,589369147
'2025-05-24 14:48:14.645,2557.88,0.017689,sell,589369149
'2025-05-24 14:48:14.645,2557.81,0.04,sell,589369151
'2025-05-24 14:48:21.825,2557.94,0.006511,buy,589369155
'2025-05-24 14:48:21.954,2557.99,0.098407,sell,589369156
'2025-05-24 14:48:23.679,2557.99,0.001174,sell,589369157
'2025-05-24 14:48:26.211,2558,0.102993,buy,589369159
'2025-05-24 14:48:26.211,2558.1,1.419,buy,589369160
'2025-05-24 14:48:26.211,2558.13,0.037164,buy,589369161
'2025-05-24 14:48:26.211,2558.19,0.471619,buy,589369164
'2025-05-24 14:48:26.211,2558.2,1.419395,buy,589369166
'2025-05-24 14:48:26.211,2558.26,0.01,buy,589369167
'2025-05-24 14:48:26.211,2558.27,0.474386,buy,589369168
'2025-05-24 14:48:26.211,2558.32,0.07725,buy,589369170
'2025-05-24 14:48:26.211,2558.35,0.01,buy,589369171
'2025-05-24 14:48:26.211,2558.38,0.037163,buy,589369172
'2025-05-24 14:48:26.211,2558.39,0.037774,buy,589369173
'2025-05-24 14:48:26.211,2558.4,1.4191,buy,589369175
'2025-05-24 14:48:26.211,2558.41,1.748226,buy,589369176
'2025-05-24 14:48:26.211,2558.44,0.000395,buy,589369177
'2025-05-24 14:48:26.211,2558.45,0.0771,buy,589369178
'2025-05-24 14:48:26.211,2558.49,2.676311,buy,589369180
'2025-05-24 14:48:26.211,2558.5,1.419,buy,589369181
'2025-05-24 14:48:26.211,2558.51,0.099495,buy,589369182
'2025-05-24 14:48:26.211,2558.53,0.625906,buy,589369183
'2025-05-24 14:48:26.211,2558.54,3.080922,buy,589369185
'2025-05-24 14:48:26.211,2558.55,1.12594,buy,589369186
'2025-05-24 14:48:26.211,2558.57,1.048305,buy,589369188
'2025-05-24 14:48:26.211,2558.58,1.429979,buy,589369190
'2025-05-24 14:48:27.312,2558.3,0.345,sell,589369191
'2025-05-24 14:48:27.525,2558.3,0.018585,sell,589369193
'2025-05-24 14:48:29.015,2558.2,0.027406,sell,589369195
'2025-05-24 14:48:29.105,2558.13,0.013742,sell,589369196
'2025-05-24 14:48:30.306,2558.11,0.011716,sell,589369198
'2025-05-24 14:48:30.306,2558.04,0.02,sell,589369199
'2025-05-24 14:48:30.306,2558.01,0.037164,sell,589369200
'2025-05-24 14:48:30.362,2558,0.322745,sell,589369203
'2025-05-24 14:48:30.362,2557.98,0.000395,sell,589369204
'2025-05-24 14:48:30.365,2557.83,0.002,sell,589369205
'2025-05-24 14:48:30.365,2557.82,0.037164,sell,589369206
'2025-05-24 14:48:30.365,2557.81,0.0405,sell,589369207
'2025-05-24 14:48:34.058,2557.79,0.2687,sell,589369209
'2025-05-24 14:48:34.065,2557.62,0.037164,sell,589369210
'2025-05-24 14:48:34.076,2557.6,0.0001,sell,589369211
'2025-05-24 14:48:34.076,2557.58,0.15,sell,589369212
'2025-05-24 14:48:34.105,2557.5,0.021058,sell,589369216
'2025-05-24 14:48:34.106,2557.5,0.007968,sell,589369217
'2025-05-24 14:48:34.106,2557.49,0.001811,sell,589369218
'2025-05-24 14:48:34.125,2557.44,0.56567,sell,589369221
'2025-05-24 14:48:35.346,2557.44,0.028597,sell,589369223
'2025-05-24 14:48:35.365,2557.37,0.02,sell,589369224
'2025-05-24 14:48:35.808,2557.3,0.052415,sell,589369226
'2025-05-24 14:48:35.865,2557.29,0.009767,sell,589369228
'2025-05-24 14:48:35.865,2557.27,0.15,sell,589369229
'2025-05-24 14:48:35.865,2557.26,0.000395,sell,589369230
'2025-05-24 14:48:35.865,2557.22,0.07,sell,589369231
'2025-05-24 14:48:35.876,2557.2,0.396638,sell,589369234
'2025-05-24 14:48:36.795,2557.2,0.025413,sell,589369236
'2025-05-24 14:48:36.795,2557.17,0.001487,sell,589369237
'2025-05-24 14:48:41.868,2557.11,0.047801,buy,589369238
'2025-05-24 14:48:42.464,2557.2,0.0001,buy,589369239
'2025-05-24 14:48:42.464,2557.27,0.875594,buy,589369240
'2025-05-24 14:48:42.464,2557.27,0.689871,buy,589369241
'2025-05-24 14:48:42.465,2557.3,0.0377,buy,589369242
'2025-05-24 14:48:42.465,2557.32,0.095897,buy,589369243
'2025-05-24 14:48:42.465,2557.32,0.580471,buy,589369244
'2025-05-24 14:48:42.465,2557.32,0.125842,buy,589369245
'2025-05-24 14:48:42.465,2557.32,0.359307,buy,589369246
'2025-05-24 14:48:42.465,2557.36,0.352693,buy,589369248
'2025-05-24 14:48:42.466,2557.4,0.016514,buy,589369249
'2025-05-24 14:48:42.466,2557.43,0.077,buy,589369250
'2025-05-24 14:48:42.466,2557.49,0.889588,buy,589369253
'2025-05-24 14:48:42.467,2557.57,0.00015,buy,589369254
'2025-05-24 14:48:42.467,2557.59,0.018888,buy,589369255
'2025-05-24 14:48:42.467,2557.6,0.0001,buy,589369256
'2025-05-24 14:48:42.467,2557.62,0.312853,buy,589369257
'2025-05-24 14:48:42.467,2557.64,2.517084,buy,589369262
'2025-05-24 14:48:42.467,2557.66,0.12,buy,589369263
'2025-05-24 14:48:42.467,2557.67,0.15,buy,589369264
'2025-05-24 14:48:42.467,2557.68,0.0002,buy,589369265
'2025-05-24 14:48:42.467,2557.73,0.000395,buy,589369266
'2025-05-24 14:48:42.467,2557.75,1.950605,buy,589369267
'2025-05-24 14:48:42.506,2557.75,0.009667,buy,589369268
'2025-05-24 14:48:42.683,2558,0.0001,buy,589369269
'2025-05-24 14:48:43.705,2558.02,0.053782,buy,589369271
'2025-05-24 14:48:44.885,2558.06,0.0079,sell,589369273
'2025-05-24 14:48:44.885,2558.01,0.12,sell,589369274
'2025-05-24 14:48:44.905,2558,0.0001,sell,589369275
'2025-05-24 14:48:44.905,2557.94,0.568617,sell,589369277
'2025-05-24 14:48:45.838,2557.94,5.374906,sell,589369286
'2025-05-24 14:48:45.838,2557.91,1.637299,sell,589369287
'2025-05-24 14:48:45.838,2557.9,1.419,sell,589369288
'2025-05-24 14:48:45.838,2557.87,0.02,sell,589369289
'2025-05-24 14:48:45.838,2557.8,1.4595,sell,589369291
'2025-05-24 14:48:45.838,2557.76,0.002,sell,589369292
'2025-05-24 14:48:45.838,2557.75,2.557164,sell,589369294
'2025-05-24 14:48:45.838,2557.72,0.270419,sell,589369295
'2025-05-24 14:48:45.838,2557.71,1.854317,sell,589369296
'2025-05-24 14:48:45.838,2557.7,2.234093,sell,589369299
'2025-05-24 14:48:45.838,2557.67,3.9098,sell,589369300
'2025-05-24 14:48:45.838,2557.62,0.0793,sell,589369301
'2025-05-24 14:48:45.838,2557.61,0.4,sell,589369302
'2025-05-24 14:48:45.838,2557.6,0.0001,sell,589369303
'2025-05-24 14:48:45.838,2557.59,3.14244,sell,589369305
'2025-05-24 14:48:45.838,2557.58,3.9093,sell,589369306
'2025-05-24 14:48:45.838,2557.57,0.44786,sell,589369308
'2025-05-24 14:48:45.838,2557.56,0.037712,sell,589369311
'2025-05-24 14:48:45.838,2557.55,2.740021,sell,589369312
'2025-05-24 14:48:45.838,2557.54,1.018636,sell,589369316
'2025-05-24 14:48:45.838,2557.53,1.267956,sell,589369319
'2025-05-24 14:48:45.838,2557.52,0.06,sell,589369321
'2025-05-24 14:48:45.838,2557.5,3.369304,sell,589369324
'2025-05-24 14:48:45.838,2557.49,10.570496,sell,589369327
'2025-05-24 14:48:45.838,2557.48,2.52,sell,589369328
'2025-05-24 14:48:45.838,2557.47,4.779,sell,589369331
'2025-05-24 14:48:45.838,2557.46,0.2002,sell,589369333
'2025-05-24 14:48:45.838,2557.45,3.9093,sell,589369334
'2025-05-24 14:48:45.838,2557.43,0.1564,sell,589369335
'2025-05-24 14:48:45.838,2557.42,0.54,sell,589369336
'2025-05-24 14:48:45.838,2557.4,11.731742,sell,589369339
'2025-05-24 14:48:45.838,2557.38,1.314852,sell,589369340
'2025-05-24 14:48:45.838,2557.36,8.46412,sell,589369344
'2025-05-24 14:48:45.838,2557.35,2.874226,sell,589369346
'2025-05-24 14:48:45.838,2557.34,6.6,sell,589369349
'2025-05-24 14:48:45.838,2557.32,1.2,sell,589369350
'2025-05-24 14:48:45.838,2557.31,0.57215,sell,589369353
'2025-05-24 14:48:45.838,2557.3,1.419,sell,589369354
'2025-05-24 14:48:45.838,2557.26,0.000395,sell,589369355
'2025-05-24 14:48:45.838,2557.24,0.193564,sell,589369357
'2025-05-24 14:48:45.838,2557.23,0.021467,sell,589369358
'2025-05-24 14:48:45.838,2557.22,5.549407,sell,589369359
'2025-05-24 14:48:45.838,2557.21,0.172554,sell,589369361
'2025-05-24 14:48:47.513,2557.7,0.398608,sell,589369362
'2025-05-24 14:48:48.493,2557.71,0.013341,buy,589369363
'2025-05-24 14:48:48.855,2557.7,0.0409,sell,589369367
'2025-05-24 14:48:48.882,2557.64,0.002,sell,589369368
'2025-05-24 14:48:48.906,2557.6,0.0001,sell,589369369
'2025-05-24 14:48:49.688,2557.5,0.015185,buy,589369370
'2025-05-24 14:48:49.725,2557.49,0.0188,sell,589369373
'2025-05-24 14:48:50.095,2557.41,0.553199,sell,589369376
'2025-05-24 14:48:50.097,2557.41,0.007801,sell,589369377
'2025-05-24 14:48:50.151,2557.35,0.0074,buy,589369378
'2025-05-24 14:48:51.114,2557.34,0.460884,sell,589369380
'2025-05-24 14:48:56.105,2557.35,0.575443,buy,589369382
'2025-05-24 14:48:56.108,2557.35,0.030045,buy,589369383
'2025-05-24 14:48:56.996,2557.5,0.029197,buy,589369384
'2025-05-24 14:48:57.595,2557.59,0.0124,sell,589369386
'2025-05-24 14:48:58.380,2557.41,0.0078,sell,589369387
'2025-05-24 14:49:00.450,2557.41,0.006715,buy,589369388
'2025-05-24 14:49:00.465,2557.4,0.026306,sell,589369392
'2025-05-24 14:49:00.465,2557.35,0.002,sell,589369393
'2025-05-24 14:49:00.767,2557.34,1.010404,sell,589369396
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369397
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369398
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369399
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369400
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369401
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369402
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369403
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369404
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369405
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369406
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369407
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369408
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369409
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369410
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369411
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369412
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369413
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369414
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369415
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369416
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369417
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369418
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369419
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369420
'2025-05-24 14:49:03.805,2557.22,0.000781,buy,589369421
'2025-05-24 14:49:04.925,2557.27,0.001,buy,589369422
'2025-05-24 14:49:04.935,2557.35,0.006475,buy,589369425
'2025-05-24 14:49:04.940,2557.35,0.006475,buy,589369426
'2025-05-24 14:49:04.943,2557.35,0.006475,buy,589369427
'2025-05-24 14:49:05.005,2557.4,0.006647,buy,589369428
'2025-05-24 14:49:05.455,2557.48,0.0078,sell,589369429
'2025-05-24 14:49:05.484,2557.41,0.02,sell,589369430
'2025-05-24 14:49:06.318,2557.21,0.271264,sell,589369433
'2025-05-24 14:49:06.318,2557.2,0.0001,sell,589369434
'2025-05-24 14:49:06.525,2557.2,0.0001,buy,589369435
'2025-05-24 14:49:06.554,2557.31,0.030196,buy,589369438
'2025-05-24 14:49:07.121,2557.31,0.003695,buy,589369439
'2025-05-24 14:49:07.355,2557.3,0.020402,sell,589369441
'2025-05-24 14:49:07.365,2557.23,0.030001,sell,589369443
'2025-05-24 14:49:07.369,2557.23,0.013706,sell,589369444
'2025-05-24 14:49:07.369,2557.2,0.0001,sell,589369445
'2025-05-24 14:49:07.405,2557.11,0.097022,sell,589369446
'2025-05-24 14:49:07.945,2557.1,0.033231,sell,589369448
'2025-05-24 14:49:08.275,2557.06,0.011832,sell,589369450
'2025-05-24 14:49:08.275,2557.02,0.000395,sell,589369451
'2025-05-24 14:49:08.773,2557.01,0.001888,buy,589369452
'2025-05-24 14:49:09.583,2557.15,0.012576,buy,589369453
'2025-05-24 14:49:09.583,2557.2,0.0001,buy,589369454
'2025-05-24 14:49:09.715,2557.29,0.027379,buy,589369455
'2025-05-24 14:49:09.745,2557.3,0.001956,buy,589369456
'2025-05-24 14:49:10.955,2557.34,0.007811,buy,589369457
'2025-05-24 14:49:11.250,2557.39,0.011849,buy,589369458
'2025-05-24 14:49:13.810,2557.39,0.137306,buy,589369459
'2025-05-24 14:49:15.365,2557.38,0.0078,sell,589369460
'2025-05-24 14:49:15.820,2557.3,0.006226,sell,589369461
'2025-05-24 14:49:16.395,2557.38,0.00771,buy,589369462
'2025-05-24 14:49:17.035,2557.39,1.381742,buy,589369464
'2025-05-24 14:49:17.043,2557.39,1.067051,buy,589369465
'2025-05-24 14:49:17.061,2557.39,0.591,buy,589369466
'2025-05-24 14:49:17.061,2557.39,0.580404,buy,589369467
'2025-05-24 14:49:17.061,2557.39,1.00968,buy,589369468
'2025-05-24 14:49:17.061,2557.39,0.584655,buy,589369469
